,clicksCount,colorDepth,globalTimeStamp,keyMediumCount,keyMediumSpeed,keyMediumTime,middleSpeed,screenDiagonal,screenHeight,screenWidth,screenOrientation,userAgentCodeName,userAgentCoresCount,userAgentDownLink,userAgentEffectiveType,userAgentName,userAgentOnChange,id,windowHistoryLength,userAgentSaveData,userAgentRtt,userAgentPlatform
2553,17,24,1602400600971,5,51,945,0.2129249350968673,50,1080,1920,horizontal,Mozilla,21,10,3g,Netscape,,23,3,True,20.0,Win64
2554,12,24,1602400601001,5,30,459,-0.031044892419316794,50,1080,1920,horizontal,Mozilla,10,17,3g,Netscape,,28,4,True,154.0,Linux
2555,13,24,1602400699785,4,41,684,-0.09617633349405759,50,1080,1920,horizontal,Mozilla,15,9,3g,Netscape,,11,3,False,40.0,MacOS
2556,13,24,1602400529815,10,52,475,0.1343425377766318,50,1080,1920,horizontal,Mozilla,9,10,3g,Netscape,,16,4,False,10.0,Linux
2557,12,24,1602400791779,3,63,373,0.4908143496363465,50,1080,1920,horizontal,Mozilla,14,11,3g,Netscape,,3,2,False,160.0,Win32
2558,9,24,1602400718444,7,49,830,0.7161244296079259,50,1080,1920,horizontal,Mozilla,9,12,3g,Netscape,,31,2,False,86.0,MacOS
2559,9,24,1602400765139,7,31,264,-0.04150897805950804,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,43,3,False,104.0,Win64
2560,10,24,1602400489855,8,50,458,-0.19860879579796178,50,1080,1920,horizontal,Mozilla,12,11,3g,Netscape,,81,3,True,55.0,Win64
2561,21,24,1602400685342,4,27,591,0.33330899365774225,50,1080,1920,horizontal,Mozilla,9,13,3g,Netscape,,93,4,True,52.0,Win32
2562,14,24,1602400529659,4,55,310,0.09174082501410104,50,1080,1920,horizontal,Mozilla,6,11,3g,Netscape,,20,3,False,101.0,Win32
2563,21,24,1602400519971,5,47,1374,0.08244918192770079,50,1080,1920,horizontal,Mozilla,8,15,3g,Netscape,,77,2,False,5.0,Win32
2564,7,24,1602400557874,10,18,1002,0.4074158800957485,50,1080,1920,horizontal,Mozilla,11,9,3g,Netscape,,10,4,True,119.0,Win64
2565,22,24,1602400702646,6,53,1028,0.40431371991320175,50,1080,1920,horizontal,Mozilla,18,11,3g,Netscape,,90,4,True,210.0,Win32
2566,10,24,1602400523310,14,36,994,0.1916198353104822,50,1080,1920,horizontal,Mozilla,17,13,3g,Netscape,,48,4,True,129.0,MacOS
2567,9,24,1602400699266,11,30,1003,-0.08685327415025952,50,1080,1920,horizontal,Mozilla,9,16,3g,Netscape,,48,3,False,35.0,Win32
2568,9,24,1602400574267,4,8,919,0.18221153882810015,50,1080,1920,horizontal,Mozilla,14,11,3g,Netscape,,16,3,True,79.0,MacOS
2569,13,24,1602400516261,6,21,765,0.06910184331945343,50,1080,1920,horizontal,Mozilla,11,9,3g,Netscape,,82,4,True,33.0,Win32
2570,12,24,1602400745622,6,16,873,0.4378472323066053,50,1080,1920,horizontal,Mozilla,9,9,3g,Netscape,,41,3,True,46.0,Win32
2571,14,24,1602400616385,8,49,475,0.2735933884226796,50,1080,1920,horizontal,Mozilla,4,11,3g,Netscape,,45,2,False,131.0,MacOS
2572,7,24,1602400802946,9,29,1178,0.1317108627138524,50,1080,1920,horizontal,Mozilla,13,14,3g,Netscape,,78,3,True,181.0,Linux
2573,23,24,1602400460845,12,54,483,0.14955322392742404,50,1080,1920,horizontal,Mozilla,12,21,3g,Netscape,,40,3,True,36.0,Linux
2574,12,24,1602400756183,5,23,842,-0.030361793505923648,50,1080,1920,horizontal,Mozilla,10,9,3g,Netscape,,19,3,True,185.0,Win64
2575,11,24,1602400635007,4,50,406,0.08640818220516847,50,1080,1920,horizontal,Mozilla,14,8,3g,Netscape,,82,2,True,122.0,Win64
2576,23,24,1602400620166,5,53,201,0.2897383181762033,50,1080,1920,horizontal,Mozilla,9,13,3g,Netscape,,96,2,True,120.0,Linux
2577,18,24,1602400475763,6,40,881,0.42309396398940746,50,1080,1920,horizontal,Mozilla,14,13,3g,Netscape,,71,4,False,147.0,Linux
2578,13,24,1602400798506,3,58,716,0.1713236521043186,50,1080,1920,horizontal,Mozilla,8,8,3g,Netscape,,19,3,True,96.0,MacOS
2579,16,24,1602400603363,40,43,865,0.31692947595228094,50,1080,1920,horizontal,Mozilla,12,10,3g,Netscape,,64,2,True,73.0,MacOS
2580,18,24,1602400536736,8,47,863,0.2751063709990994,50,1080,1920,horizontal,Mozilla,11,16,3g,Netscape,,23,4,True,129.0,Linux
2581,17,24,1602400510824,9,23,243,0.1331507017859522,50,1080,1920,horizontal,Mozilla,12,11,3g,Netscape,,18,3,True,115.0,Linux
2582,17,24,1602400740476,11,61,532,0.23973931047108324,50,1080,1920,horizontal,Mozilla,16,8,3g,Netscape,,22,5,False,53.0,Win64
2583,13,24,1602400536645,4,20,525,0.34350146286698885,50,1080,1920,horizontal,Mozilla,6,11,3g,Netscape,,26,3,False,168.0,MacOS
2584,12,24,1602400597931,4,49,669,-0.5404882927773409,50,1080,1920,horizontal,Mozilla,9,12,3g,Netscape,,1,4,False,71.0,MacOS
2585,11,24,1602400788954,6,36,565,0.562927894109405,50,1080,1920,horizontal,Mozilla,5,12,3g,Netscape,,11,3,True,50.0,MacOS
2586,16,24,1602400777345,7,57,367,0.07747356585775456,50,1080,1920,horizontal,Mozilla,6,12,3g,Netscape,,17,3,False,91.0,MacOS
2587,7,24,1602400744025,3,18,649,0.446676626192799,50,1080,1920,horizontal,Mozilla,6,9,3g,Netscape,,21,4,False,150.0,Win32
2588,19,24,1602400736347,10,30,943,0.2248002249080201,50,1080,1920,horizontal,Mozilla,18,16,3g,Netscape,,63,2,False,106.0,MacOS
2589,3,24,1602400688925,8,30,455,0.798974473003212,50,1080,1920,horizontal,Mozilla,15,13,3g,Netscape,,42,4,True,409.0,Linux
2590,11,24,1602400740768,8,56,900,-0.04498292734510376,50,1080,1920,horizontal,Mozilla,15,7,3g,Netscape,,63,3,True,176.0,Win32
2591,-5,24,1602400517656,2,16,593,0.36349504308909825,50,1080,1920,horizontal,Mozilla,14,11,3g,Netscape,,39,6,False,166.0,Linux
2592,20,24,1602400476686,16,46,765,0.11902088581067868,50,1080,1920,horizontal,Mozilla,8,14,3g,Netscape,,3,1,True,247.0,Linux
2593,9,24,1602400658893,5,45,497,0.2041631079150488,50,1080,1920,horizontal,Mozilla,8,14,3g,Netscape,,16,3,True,195.0,Win32
2594,12,24,1602400537538,4,33,464,0.39610071902937827,50,1080,1920,horizontal,Mozilla,12,7,3g,Netscape,,70,3,False,171.0,MacOS
2595,9,24,1602400506561,2,51,1097,0.5110277791024089,50,1080,1920,horizontal,Mozilla,4,13,3g,Netscape,,98,3,True,8.0,Linux
2596,7,24,1602400804232,4,31,546,0.16669453820077465,50,1080,1920,horizontal,Mozilla,9,15,3g,Netscape,,56,3,True,184.0,MacOS
2597,15,24,1602400733118,5,36,821,0.1714808432617845,50,1080,1920,horizontal,Mozilla,11,9,3g,Netscape,,78,3,True,42.0,Win64
2598,6,24,1602400611109,4,13,796,0.21036708839663387,50,1080,1920,horizontal,Mozilla,5,17,3g,Netscape,,56,1,False,124.0,Win64
2599,11,24,1602400560080,6,27,566,0.14777067725712117,50,1080,1920,horizontal,Mozilla,11,14,3g,Netscape,,54,1,True,34.0,Win32
2600,10,24,1602400638661,10,35,667,0.3245882277491742,50,1080,1920,horizontal,Mozilla,11,14,3g,Netscape,,10,4,False,258.0,Win64
2601,2,24,1602400533359,9,30,853,0.11146831170908555,50,1080,1920,horizontal,Mozilla,11,8,3g,Netscape,,17,4,False,1.0,Win32
2602,26,24,1602400620828,12,42,986,0.9413064472568349,50,1080,1920,horizontal,Mozilla,12,12,3g,Netscape,,51,3,True,59.0,Win64
2603,13,24,1602400462049,3,21,599,0.25044580164465713,50,1080,1920,horizontal,Mozilla,5,13,3g,Netscape,,66,3,True,129.0,MacOS
2604,20,24,1602400745637,4,26,781,0.39648191230371116,50,1080,1920,horizontal,Mozilla,14,10,3g,Netscape,,35,3,True,116.0,Win32
2605,17,24,1602400504470,6,18,1146,0.46626067472004074,50,1080,1920,horizontal,Mozilla,10,7,3g,Netscape,,48,4,True,61.0,Win32
2606,17,24,1602400721022,8,17,372,-0.13712152513258086,50,1080,1920,horizontal,Mozilla,9,14,3g,Netscape,,98,3,False,139.0,MacOS
2607,6,24,1602400689222,8,24,867,-0.22282892784839026,50,1080,1920,horizontal,Mozilla,7,14,3g,Netscape,,76,3,False,151.0,MacOS
2608,3,24,1602400640755,16,41,598,0.42667395995383767,50,1080,1920,horizontal,Mozilla,9,10,3g,Netscape,,17,1,True,102.0,MacOS
2609,11,24,1602400612822,6,47,498,0.20793700044204919,50,1080,1920,horizontal,Mozilla,12,10,3g,Netscape,,69,3,False,140.0,MacOS
2610,15,24,1602400706110,2,42,725,0.1317405385278352,50,1080,1920,horizontal,Mozilla,8,16,3g,Netscape,,14,2,True,138.0,MacOS
2611,7,24,1602400691029,5,37,587,0.2616138063644293,50,1080,1920,horizontal,Mozilla,13,15,3g,Netscape,,37,1,False,224.0,MacOS
2612,6,24,1602400694922,7,62,918,0.39117750029913756,50,1080,1920,horizontal,Mozilla,7,11,3g,Netscape,,50,3,False,223.0,Win64
2613,14,24,1602400632737,10,39,1190,0.8429539697658822,50,1080,1920,horizontal,Mozilla,11,15,3g,Netscape,,81,1,True,121.0,MacOS
2614,28,24,1602400462192,10,39,621,0.011178036419718821,50,1080,1920,horizontal,Mozilla,3,11,3g,Netscape,,8,3,True,149.0,Win32
2615,17,24,1602400646167,3,54,717,-0.059155875588071914,50,1080,1920,horizontal,Mozilla,8,15,3g,Netscape,,63,4,True,175.0,Win64
2616,16,24,1602400536801,5,22,743,-0.15322797962335277,50,1080,1920,horizontal,Mozilla,16,11,3g,Netscape,,100,4,False,67.0,Linux
2617,17,24,1602400622628,6,18,983,0.1850735247909399,50,1080,1920,horizontal,Mozilla,5,21,3g,Netscape,,38,4,False,125.0,MacOS
2618,9,24,1602400609670,4,65,726,0.36415047109772525,50,1080,1920,horizontal,Mozilla,15,14,3g,Netscape,,49,4,False,71.0,Linux
2619,12,24,1602400591675,6,38,871,-0.01687027269932409,50,1080,1920,horizontal,Mozilla,9,13,3g,Netscape,,79,2,True,177.0,MacOS
2620,15,24,1602400570565,5,29,374,0.06098494351382173,50,1080,1920,horizontal,Mozilla,12,12,3g,Netscape,,83,2,True,222.0,MacOS
2621,13,24,1602400667300,4,38,969,0.43634175585392754,50,1080,1920,horizontal,Mozilla,11,15,3g,Netscape,,81,3,True,81.0,Win64
2622,13,24,1602400721560,7,12,459,0.6523115961604746,50,1080,1920,horizontal,Mozilla,4,10,3g,Netscape,,54,2,False,54.0,Linux
2623,9,24,1602400556843,6,38,672,-0.010612378321598614,50,1080,1920,horizontal,Mozilla,5,10,3g,Netscape,,54,3,True,166.0,Linux
2624,20,24,1602400803758,7,40,901,0.29659599162263184,50,1080,1920,horizontal,Mozilla,15,11,3g,Netscape,,67,3,False,158.0,MacOS
2625,5,24,1602400702641,7,48,1013,0.3295329644981773,50,1080,1920,horizontal,Mozilla,8,7,3g,Netscape,,72,2,False,23.0,Linux
2626,12,24,1602400601683,6,17,525,0.47247083768000253,50,1080,1920,horizontal,Mozilla,10,9,3g,Netscape,,62,3,True,107.0,Linux
2627,14,24,1602400615861,4,39,853,0.12756427141420856,50,1080,1920,horizontal,Mozilla,14,12,3g,Netscape,,16,2,True,209.0,Win32
2628,3,24,1602400762282,8,33,739,-0.18603082039077787,50,1080,1920,horizontal,Mozilla,12,13,3g,Netscape,,60,4,True,247.0,Win64
2629,12,24,1602400719082,6,40,649,0.28871095022504284,50,1080,1920,horizontal,Mozilla,9,14,3g,Netscape,,17,3,False,201.0,Win64
2630,17,24,1602400507926,8,39,558,0.09698454721928423,50,1080,1920,horizontal,Mozilla,11,15,3g,Netscape,,95,5,False,82.0,Linux
2631,10,24,1602400584444,6,54,601,0.5226711259021517,50,1080,1920,horizontal,Mozilla,6,12,3g,Netscape,,59,2,True,45.0,Win64
2632,8,24,1602400644944,8,71,857,0.47758507283757323,50,1080,1920,horizontal,Mozilla,12,7,3g,Netscape,,90,3,False,130.0,MacOS
2633,6,24,1602400684131,6,38,712,0.2533273631686849,50,1080,1920,horizontal,Mozilla,6,12,3g,Netscape,,79,4,False,115.0,Linux
2634,8,24,1602400655071,5,48,355,0.0882826488342738,50,1080,1920,horizontal,Mozilla,15,10,3g,Netscape,,61,4,True,145.0,Win32
2635,11,24,1602400767511,7,35,659,0.10133335268360982,50,1080,1920,horizontal,Mozilla,12,14,3g,Netscape,,89,3,False,99.0,Linux
2636,21,24,1602400705880,15,45,439,0.17225588796896066,50,1080,1920,horizontal,Mozilla,12,18,3g,Netscape,,79,4,True,274.0,Linux
2637,17,24,1602400528603,5,27,804,0.06365794815052794,50,1080,1920,horizontal,Mozilla,13,13,3g,Netscape,,73,3,False,99.0,MacOS
2638,9,24,1602400469366,5,31,1181,0.4478329166825923,50,1080,1920,horizontal,Mozilla,12,17,3g,Netscape,,36,3,True,35.0,Win64
2639,4,24,1602400739260,3,47,838,0.629461534632115,50,1080,1920,horizontal,Mozilla,8,17,3g,Netscape,,68,3,False,113.0,MacOS
2640,3,24,1602400524461,20,52,908,0.11881433740351496,50,1080,1920,horizontal,Mozilla,8,15,3g,Netscape,,31,2,False,4.0,Win32
2641,9,24,1602400633315,2,29,959,0.33707157139288557,50,1080,1920,horizontal,Mozilla,11,13,3g,Netscape,,10,2,False,16.0,Linux
2642,11,24,1602400461985,3,48,1131,0.05656697096143226,50,1080,1920,horizontal,Mozilla,18,8,3g,Netscape,,57,3,False,190.0,Win64
2643,8,24,1602400484527,13,51,467,0.2814783904230912,50,1080,1920,horizontal,Mozilla,13,11,3g,Netscape,,29,3,True,274.0,Win32
2644,10,24,1602400631943,9,67,679,-0.18855085815105843,50,1080,1920,horizontal,Mozilla,15,16,3g,Netscape,,84,3,True,172.0,MacOS
2645,16,24,1602400772843,6,25,933,0.28858976771472233,50,1080,1920,horizontal,Mozilla,9,16,3g,Netscape,,99,3,False,208.0,Win32
2646,15,24,1602400549798,5,48,845,0.3231874635017852,50,1080,1920,horizontal,Mozilla,12,10,3g,Netscape,,25,3,True,55.0,MacOS
2647,19,24,1602400626643,5,50,1282,0.2821134179005375,50,1080,1920,horizontal,Mozilla,4,32,3g,Netscape,,68,4,True,234.0,Linux
2648,14,24,1602400679572,9,19,957,-0.21632298509014752,50,1080,1920,horizontal,Mozilla,7,13,3g,Netscape,,76,2,False,50.0,Linux
2649,22,24,1602400721935,12,12,890,0.15822729901227733,50,1080,1920,horizontal,Mozilla,11,10,3g,Netscape,,58,3,True,105.0,MacOS
2650,20,24,1602400491939,5,32,840,0.0015373475263356778,50,1080,1920,horizontal,Mozilla,13,12,3g,Netscape,,6,4,False,50.0,MacOS
2651,8,24,1602400670101,6,57,355,0.3018476124795448,50,1080,1920,horizontal,Mozilla,10,11,3g,Netscape,,57,3,False,111.0,MacOS
2652,18,24,1602400609534,5,54,878,-0.13635130784916205,50,1080,1920,horizontal,Mozilla,5,13,3g,Netscape,,85,4,True,34.0,MacOS
2653,15,24,1602400535022,9,24,174,0.010584442756346651,50,1080,1920,horizontal,Mozilla,9,11,3g,Netscape,,87,2,False,16.0,Win64
2654,8,24,1602400569814,11,34,867,0.7100908461702202,50,1080,1920,horizontal,Mozilla,12,18,3g,Netscape,,40,2,True,88.0,Linux
2655,14,24,1602400650350,2,36,592,0.06797161705962781,50,1080,1920,horizontal,Mozilla,6,13,3g,Netscape,,96,2,False,90.0,MacOS
2656,5,24,1602400746777,9,34,683,-0.0035970285701309584,50,1080,1920,horizontal,Mozilla,8,19,3g,Netscape,,98,4,True,117.0,Win64
2657,15,24,1602400729024,14,32,604,0.1616664523247902,50,1080,1920,horizontal,Mozilla,14,10,3g,Netscape,,62,3,False,114.0,Linux
2658,16,24,1602400498515,7,28,1150,0.34059650139176506,50,1080,1920,horizontal,Mozilla,13,15,3g,Netscape,,63,1,False,254.0,Linux
2659,12,24,1602400653698,7,56,719,0.3114416632540077,50,1080,1920,horizontal,Mozilla,17,8,3g,Netscape,,73,3,False,35.0,Win32
2660,19,24,1602400759599,2,39,920,0.560942370297957,50,1080,1920,horizontal,Mozilla,10,12,3g,Netscape,,74,3,True,74.0,Win32
2661,13,24,1602400740713,7,37,766,0.2786656766777023,50,1080,1920,horizontal,Mozilla,8,13,3g,Netscape,,6,3,False,201.0,Linux
2662,15,24,1602400526173,7,34,724,0.30585142578802393,50,1080,1920,horizontal,Mozilla,11,5,3g,Netscape,,93,4,False,67.0,Win32
2663,5,24,1602400669180,6,42,1315,0.22002361723609692,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,64,3,False,69.0,Win32
2664,11,24,1602400779388,3,17,948,0.641977369821576,50,1080,1920,horizontal,Mozilla,8,22,3g,Netscape,,8,2,True,164.0,MacOS
2665,7,24,1602400732502,9,44,112,0.34710526231621397,50,1080,1920,horizontal,Mozilla,9,13,3g,Netscape,,33,4,False,123.0,Win32
2666,20,24,1602400756058,9,48,1004,0.3535528880286051,50,1080,1920,horizontal,Mozilla,13,10,3g,Netscape,,68,3,True,18.0,Win32
2667,8,24,1602400725948,3,47,1143,0.2136886123359797,50,1080,1920,horizontal,Mozilla,8,11,3g,Netscape,,56,4,True,256.0,Linux
2668,10,24,1602400745602,4,47,874,-0.3881347546184199,50,1080,1920,horizontal,Mozilla,12,14,3g,Netscape,,23,4,True,105.0,Linux
2669,10,24,1602400621502,8,32,460,0.3968946732130235,50,1080,1920,horizontal,Mozilla,13,7,3g,Netscape,,12,5,True,50.0,MacOS
2670,11,24,1602400588297,10,38,807,0.33447989984181303,50,1080,1920,horizontal,Mozilla,15,12,3g,Netscape,,75,2,True,0.0,Win32
2671,20,24,1602400566657,11,45,783,0.44193169119344444,50,1080,1920,horizontal,Mozilla,7,21,3g,Netscape,,84,4,True,75.0,MacOS
2672,4,24,1602400674631,5,29,873,0.006104641444690639,50,1080,1920,horizontal,Mozilla,9,9,3g,Netscape,,33,2,True,20.0,MacOS
2673,13,24,1602400748400,7,21,710,0.5140841091178359,50,1080,1920,horizontal,Mozilla,13,13,3g,Netscape,,34,2,True,167.0,Win32
2674,23,24,1602400654008,14,41,410,0.19285873623949057,50,1080,1920,horizontal,Mozilla,9,10,3g,Netscape,,78,4,True,37.0,Win32
2675,3,24,1602400588042,2,27,569,0.31513759361529414,50,1080,1920,horizontal,Mozilla,14,12,3g,Netscape,,50,5,False,47.0,Linux
2676,14,24,1602400721569,14,56,953,-0.4080770121142931,50,1080,1920,horizontal,Mozilla,9,14,3g,Netscape,,77,3,True,123.0,Win64
2677,10,24,1602400707686,12,31,870,0.71229139138992,50,1080,1920,horizontal,Mozilla,13,15,3g,Netscape,,2,3,True,185.0,Win32
2678,12,24,1602400649885,2,41,539,0.13771699646758156,50,1080,1920,horizontal,Mozilla,8,22,3g,Netscape,,96,1,True,107.0,Win32
2679,4,24,1602400700595,7,43,843,0.3983921872315328,50,1080,1920,horizontal,Mozilla,9,10,3g,Netscape,,99,3,True,25.0,MacOS
2680,4,24,1602400705733,19,23,774,0.12774745285757716,50,1080,1920,horizontal,Mozilla,13,11,3g,Netscape,,42,4,False,162.0,Linux
2681,20,24,1602400610422,7,52,925,0.4473271597190327,50,1080,1920,horizontal,Mozilla,10,11,3g,Netscape,,26,3,True,23.0,Linux
2682,10,24,1602400587138,5,21,963,0.0028902884074783197,50,1080,1920,horizontal,Mozilla,5,17,3g,Netscape,,72,4,True,43.0,Linux
2683,14,24,1602400501763,4,18,496,0.01989187515145857,50,1080,1920,horizontal,Mozilla,14,12,3g,Netscape,,58,4,False,35.0,Linux
2684,5,24,1602400614146,4,37,717,0.25204332843714183,50,1080,1920,horizontal,Mozilla,13,11,3g,Netscape,,23,1,False,230.0,Linux
2685,8,24,1602400554345,7,30,965,0.5027955421603363,50,1080,1920,horizontal,Mozilla,14,11,3g,Netscape,,16,3,True,43.0,Win32
2686,17,24,1602400782716,13,23,1084,0.2547444787790272,50,1080,1920,horizontal,Mozilla,16,11,3g,Netscape,,19,3,False,167.0,Linux
2687,12,24,1602400605874,8,27,966,0.16452347346265095,50,1080,1920,horizontal,Mozilla,3,13,3g,Netscape,,44,2,True,156.0,Linux
2688,18,24,1602400714199,5,35,722,-0.04756875961205357,50,1080,1920,horizontal,Mozilla,9,10,3g,Netscape,,54,3,True,100.0,MacOS
2689,-3,24,1602400687440,5,58,1072,-0.13316764361064248,50,1080,1920,horizontal,Mozilla,12,12,3g,Netscape,,59,3,False,186.0,Win64
2690,8,24,1602400796539,7,56,606,0.6157218069264843,50,1080,1920,horizontal,Mozilla,7,15,3g,Netscape,,27,3,True,141.0,Win32
2691,9,24,1602400472725,3,48,1051,0.659372120241606,50,1080,1920,horizontal,Mozilla,12,6,3g,Netscape,,91,2,True,148.0,Win64
2692,15,24,1602400746037,5,51,1049,0.28686345134589614,50,1080,1920,horizontal,Mozilla,11,17,3g,Netscape,,75,2,False,28.0,MacOS
2693,16,24,1602400772679,4,66,824,0.3480349756752662,50,1080,1920,horizontal,Mozilla,8,9,3g,Netscape,,7,3,True,31.0,MacOS
2694,15,24,1602400483770,5,23,974,0.12676229320317517,50,1080,1920,horizontal,Mozilla,15,18,3g,Netscape,,54,2,False,141.0,Win32
2695,13,24,1602400575966,8,40,928,0.02912469034668234,50,1080,1920,horizontal,Mozilla,14,8,3g,Netscape,,22,3,False,122.0,Linux
2696,15,24,1602400573549,8,23,807,0.29629263443037507,50,1080,1920,horizontal,Mozilla,19,9,3g,Netscape,,44,6,False,31.0,Win64
2697,16,24,1602400553352,6,31,744,0.23831039704560444,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,71,3,True,213.0,Win64
2698,10,24,1602400630183,15,48,944,0.07965848350668739,50,1080,1920,horizontal,Mozilla,12,11,3g,Netscape,,59,4,False,37.0,Win64
2699,8,24,1602400467219,6,43,978,0.13500720914852665,50,1080,1920,horizontal,Mozilla,19,10,3g,Netscape,,82,3,False,98.0,Linux
2700,10,24,1602400760775,16,54,710,0.3804967555627063,50,1080,1920,horizontal,Mozilla,10,9,3g,Netscape,,29,4,False,253.0,Win64
2701,14,24,1602400751008,7,43,931,0.3058766247149458,50,1080,1920,horizontal,Mozilla,14,20,3g,Netscape,,25,4,False,25.0,Win64
2702,5,24,1602400502731,8,34,740,0.25133633343105716,50,1080,1920,horizontal,Mozilla,12,6,3g,Netscape,,83,2,True,163.0,Win64
2703,12,24,1602400476549,8,35,893,0.3365104500154749,50,1080,1920,horizontal,Mozilla,9,15,3g,Netscape,,87,2,True,54.0,Win64
2704,8,24,1602400545604,9,29,681,-0.24349618438811735,50,1080,1920,horizontal,Mozilla,12,8,3g,Netscape,,78,3,True,61.0,Win32
2705,14,24,1602400625711,5,22,1118,0.3470345641673732,50,1080,1920,horizontal,Mozilla,12,10,3g,Netscape,,26,4,True,65.0,Win64
2706,9,24,1602400517185,4,53,1155,-0.00922106200824141,50,1080,1920,horizontal,Mozilla,13,18,3g,Netscape,,61,3,False,141.0,Linux
2707,20,24,1602400776224,6,50,1073,0.19071790045595557,50,1080,1920,horizontal,Mozilla,11,13,3g,Netscape,,54,4,False,119.0,Win32
2708,8,24,1602400600856,5,40,576,0.3092898891293497,50,1080,1920,horizontal,Mozilla,15,21,3g,Netscape,,36,2,True,195.0,Linux
2709,7,24,1602400798791,11,39,737,-0.20614354536148755,50,1080,1920,horizontal,Mozilla,9,14,3g,Netscape,,51,3,True,218.0,Win64
2710,-2,24,1602400651219,14,55,984,0.4073985413029882,50,1080,1920,horizontal,Mozilla,18,17,3g,Netscape,,19,4,False,190.0,MacOS
2711,-3,24,1602400753637,6,35,505,0.14789183537692618,50,1080,1920,horizontal,Mozilla,10,8,3g,Netscape,,41,3,True,187.0,Win64
2712,8,24,1602400578466,5,55,126,0.3959202023290707,50,1080,1920,horizontal,Mozilla,7,14,3g,Netscape,,10,4,False,219.0,MacOS
2713,13,24,1602400713417,6,43,881,0.4371436197143802,50,1080,1920,horizontal,Mozilla,17,22,3g,Netscape,,25,3,False,184.0,Win64
2714,15,24,1602400687170,12,33,994,0.10325187178464104,50,1080,1920,horizontal,Mozilla,8,11,3g,Netscape,,63,2,False,87.0,Win64
2715,13,24,1602400505705,15,47,570,-0.32429688397560025,50,1080,1920,horizontal,Mozilla,13,13,3g,Netscape,,47,2,True,109.0,Win32
2716,18,24,1602400564314,7,48,472,-0.01061049190018612,50,1080,1920,horizontal,Mozilla,15,11,3g,Netscape,,25,2,False,215.0,Linux
2717,10,24,1602400707418,4,56,919,0.5260241957173606,50,1080,1920,horizontal,Mozilla,9,13,3g,Netscape,,78,4,True,26.0,Win64
2718,12,24,1602400576314,7,46,747,0.313964953479546,50,1080,1920,horizontal,Mozilla,16,11,3g,Netscape,,59,2,True,94.0,Win32
2719,6,24,1602400678872,7,54,676,-0.11514267342451512,50,1080,1920,horizontal,Mozilla,6,17,3g,Netscape,,45,3,False,56.0,Win64
2720,0,24,1602400720703,6,37,773,0.46215928863529915,50,1080,1920,horizontal,Mozilla,11,11,3g,Netscape,,1,3,True,300.0,Win64
2721,10,24,1602400726673,10,45,312,-0.02107412165760749,50,1080,1920,horizontal,Mozilla,16,19,3g,Netscape,,45,3,True,70.0,Linux
2722,17,24,1602400601545,8,52,1005,-0.13678018708083342,50,1080,1920,horizontal,Mozilla,17,11,3g,Netscape,,84,2,True,139.0,Win32
2723,11,24,1602400501987,5,34,620,0.09093024311080955,50,1080,1920,horizontal,Mozilla,7,17,3g,Netscape,,94,4,True,135.0,MacOS
2724,15,24,1602400759220,12,40,924,0.4439812990938255,50,1080,1920,horizontal,Mozilla,12,14,3g,Netscape,,29,4,False,64.0,Win32
